0.005 	348.375 	0.162589 	99942.9
0.015 	348.372 	0.169554 	99940.4
0.025 	348.37 	0.176519 	99937.8
0.035 	348.367 	0.183484 	99935.2
0.045 	348.364 	0.190448 	99932.7
0.055 	348.362 	0.197413 	99930.1
0.065 	348.359 	0.204378 	99927.6
0.075 	348.357 	0.211343 	99925
0.085 	348.354 	0.218307 	99922.4
0.095 	348.352 	0.225272 	99919.9
0.105 	348.349 	0.232237 	99917.3
0.115 	348.347 	0.239202 	99914.7
0.125 	348.344 	0.246166 	99912.2
0.135 	348.341 	0.253131 	99909.6
0.145 	348.339 	0.260096 	99907.1
0.155 	348.336 	0.267061 	99904.5
0.165 	348.334 	0.274025 	99901.9
0.175 	348.331 	0.28099 	99899.4
0.185 	348.329 	0.287955 	99896.8
0.195 	348.326 	0.29492 	99894.3
0.205 	348.324 	0.301884 	99891.7
0.215 	348.321 	0.308849 	99889.1
0.225 	348.318 	0.315814 	99886.6
0.235 	348.316 	0.322779 	99884
0.245 	348.313 	0.329743 	99881.4
0.255 	348.311 	0.336708 	99878.9
0.265 	348.308 	0.343673 	99876.3
0.275 	348.306 	0.350638 	99873.8
0.285 	348.303 	0.357602 	99871.2
0.295 	348.3 	0.364567 	99868.6
0.305 	348.298 	0.371532 	99866.1
0.315 	348.295 	0.378497 	99863.5
0.325 	348.293 	0.385461 	99861
0.335 	348.29 	0.392426 	99858.4
0.345 	348.288 	0.399391 	99855.8
0.355 	348.285 	0.406356 	99853.3
0.365 	348.283 	0.41332 	99850.7
0.375 	348.28 	0.420285 	99848.2
0.385 	348.27 	0.446877 	99838.2
0.395 	348.26 	0.473469 	99828.2
0.405 	348.25 	0.500061 	99818.2
0.415 	348.24 	0.526653 	99808.2
0.425 	348.23 	0.553245 	99798.2
0.435 	348.22 	0.579836 	99788.3
0.445 	348.21 	0.606428 	99778.3
0.455 	348.2 	0.63302 	99768.3
0.465 	348.19 	0.659612 	99758.3
0.475 	348.18 	0.686204 	99748.3
0.485 	348.17 	0.712796 	99738.3
0.495 	348.16 	0.739388 	99728.4
0.505 	348.15 	0.76598 	99718.4
0.515 	348.14 	0.792572 	99708.4
0.525 	348.13 	0.819164 	99698.4
0.535 	348.12 	0.845756 	99688.4
0.545 	348.11 	0.872347 	99678.4
0.555 	348.1 	0.898939 	99668.5
0.565 	348.09 	0.925531 	99658.5
0.575 	348.08 	0.952123 	99648.5
0.585 	348.07 	0.978715 	99638.5
0.595 	348.06 	1.00531 	99628.5
0.605 	348.05 	1.0319 	99618.5
0.615 	348.04 	1.05849 	99608.6
0.625 	348.03 	1.08508 	99598.6
0.635 	348.02 	1.11167 	99588.6
0.645 	348.01 	1.13827 	99578.6
0.655 	348 	1.16486 	99568.6
0.665 	347.99 	1.19145 	99558.7
0.675 	347.98 	1.21804 	99548.7
0.685 	347.97 	1.24463 	99538.7
0.695 	347.96 	1.27123 	99528.7
0.705 	347.95 	1.29782 	99518.7
0.715 	347.94 	1.32441 	99508.7
0.725 	347.93 	1.351 	99498.8
0.735 	347.92 	1.37759 	99488.8
0.745 	347.91 	1.40419 	99478.8
0.755 	347.892 	1.45152 	99460.8
0.765 	347.866 	1.51959 	99434.8
0.775 	347.84 	1.58766 	99408.7
0.785 	347.814 	1.65573 	99382.7
0.795 	347.788 	1.7238 	99356.7
0.805 	347.762 	1.79188 	99330.7
0.815 	347.736 	1.85995 	99304.6
0.825 	347.71 	1.92802 	99278.6
0.835 	347.684 	1.99609 	99252.6
0.845 	347.657 	2.06416 	99226.5
0.855 	347.631 	2.13223 	99200.5
0.865 	347.605 	2.20031 	99174.5
0.875 	347.579 	2.26838 	99148.5
0.885 	347.553 	2.33645 	99122.4
0.895 	347.527 	2.40452 	99096.4
0.905 	347.501 	2.47259 	99070.4
0.915 	347.475 	2.54066 	99044.4
0.925 	347.449 	2.60874 	99018.3
0.935 	347.423 	2.67681 	98992.3
0.945 	347.396 	2.74488 	98966.3
0.955 	347.37 	2.81295 	98940.3
0.965 	347.344 	2.88102 	98914.2
0.975 	347.318 	2.94909 	98888.2
0.985 	347.292 	3.01717 	98862.2
0.995 	347.266 	3.08524 	98836.1
1.005 	347.24 	3.15331 	98810.1
1.015 	347.214 	3.22138 	98784.1
1.025 	347.188 	3.28945 	98758.1
1.035 	347.161 	3.35752 	98732
1.045 	347.135 	3.4256 	98706
1.055 	347.109 	3.49367 	98680
1.065 	347.083 	3.56174 	98654
1.075 	347.057 	3.62981 	98627.9
1.085 	347.031 	3.69788 	98601.9
1.095 	347.005 	3.76595 	98575.9
1.105 	346.979 	3.83403 	98549.9
1.115 	346.953 	3.9021 	98523.8
1.125 	346.927 	3.97017 	98497.8
1.135 	346.869 	4.1211 	98441.2
1.145 	346.812 	4.27203 	98384.5
1.155 	346.755 	4.42295 	98327.9
1.165 	346.697 	4.57388 	98271.2
1.175 	346.64 	4.72481 	98214.6
1.185 	346.583 	4.87574 	98158
1.195 	346.525 	5.02667 	98101.3
1.205 	346.468 	5.17759 	98044.7
1.215 	346.411 	5.32852 	97988.1
1.225 	346.354 	5.47945 	97931.4
1.235 	346.296 	5.63038 	97874.8
1.245 	346.239 	5.78131 	97818.1
1.255 	346.182 	5.93223 	97761.5
1.265 	346.124 	6.08316 	97704.9
1.275 	346.067 	6.23409 	97648.2
1.285 	346.01 	6.38502 	97591.6
1.295 	345.953 	6.53595 	97534.9
1.305 	345.895 	6.68687 	97478.3
1.315 	345.838 	6.8378 	97421.7
1.325 	345.781 	6.98873 	97365
1.335 	345.723 	7.13966 	97308.4
1.345 	345.666 	7.29059 	97251.7
1.355 	345.609 	7.44151 	97195.1
1.365 	345.551 	7.59244 	97138.5
1.375 	345.494 	7.74337 	97081.8
1.385 	345.437 	7.8943 	97025.2
1.395 	345.38 	8.04523 	96968.6
1.405 	345.322 	8.19615 	96911.9
1.415 	345.265 	8.34708 	96855.3
1.425 	345.208 	8.49801 	96798.6
1.435 	345.15 	8.64894 	96742
1.445 	345.093 	8.79987 	96685.4
1.455 	345.036 	8.95079 	96628.7
1.465 	344.979 	9.10172 	96572.1
1.475 	344.921 	9.25265 	96515.4
1.485 	344.864 	9.40358 	96458.8
1.495 	344.807 	9.55451 	96402.2
1.505 	344.724 	9.77274 	96321.6
1.515 	344.616 	10.0583 	96217.1
1.525 	344.508 	10.3438 	96112.5
1.535 	344.4 	10.6293 	96008
1.545 	344.293 	10.9149 	95903.5
1.555 	344.185 	11.2004 	95798.9
1.565 	344.077 	11.4859 	95694.4
1.575 	343.969 	11.7715 	95589.9
1.585 	343.861 	12.057 	95485.3
1.595 	343.753 	12.3425 	95380.8
1.605 	343.645 	12.6281 	95276.3
1.615 	343.538 	12.9136 	95171.7
1.625 	343.43 	13.1991 	95067.2
1.635 	343.322 	13.4847 	94962.7
