0.005 	348.432 	4.16306e-010 	100000
0.015 	348.432 	4.82249e-010 	100000
0.025 	348.432 	5.48193e-010 	100000
0.035 	348.432 	6.14136e-010 	100000
0.045 	348.432 	6.80079e-010 	100000
0.055 	348.432 	7.46023e-010 	100000
0.065 	348.432 	8.11966e-010 	100000
0.075 	348.432 	8.7791e-010 	100000
0.085 	348.432 	9.43853e-010 	100000
0.095 	348.432 	1.0098e-009 	100000
0.105 	348.432 	1.07574e-009 	100000
0.115 	348.432 	1.14168e-009 	100000
0.125 	348.432 	1.20763e-009 	100000
0.135 	348.432 	1.27357e-009 	100000
0.145 	348.432 	1.33951e-009 	100000
0.155 	348.432 	1.40546e-009 	100000
0.165 	348.432 	1.4714e-009 	100000
0.175 	348.432 	1.53734e-009 	100000
0.185 	348.432 	1.60329e-009 	100000
0.195 	348.432 	1.66923e-009 	100000
0.205 	348.432 	1.73517e-009 	100000
0.215 	348.432 	1.80112e-009 	100000
0.225 	348.432 	1.86706e-009 	100000
0.235 	348.432 	1.933e-009 	100000
0.245 	348.432 	1.99895e-009 	100000
0.255 	348.432 	2.06489e-009 	100000
0.265 	348.432 	2.13083e-009 	100000
0.275 	348.432 	2.19678e-009 	100000
0.285 	348.432 	2.26272e-009 	100000
0.295 	348.432 	2.32866e-009 	100000
0.305 	348.432 	2.39461e-009 	100000
0.315 	348.432 	2.46055e-009 	100000
0.325 	348.432 	2.52649e-009 	100000
0.335 	348.432 	2.59244e-009 	100000
0.345 	348.432 	2.65838e-009 	100000
0.355 	348.432 	2.72433e-009 	100000
0.365 	348.432 	2.79027e-009 	100000
0.375 	348.432 	2.85621e-009 	100000
0.385 	348.432 	4.66519e-009 	100000
0.395 	348.432 	6.47418e-009 	100000
0.405 	348.432 	8.28316e-009 	100000
0.415 	348.432 	1.00921e-008 	100000
0.425 	348.432 	1.19011e-008 	100000
0.435 	348.432 	1.37101e-008 	100000
0.445 	348.432 	1.55191e-008 	100000
0.455 	348.432 	1.73281e-008 	100000
0.465 	348.432 	1.91371e-008 	100000
0.475 	348.432 	2.0946e-008 	100000
0.485 	348.432 	2.2755e-008 	100000
0.495 	348.432 	2.4564e-008 	100000
0.505 	348.432 	2.6373e-008 	100000
0.515 	348.432 	2.8182e-008 	100000
0.525 	348.432 	2.99909e-008 	100000
0.535 	348.432 	3.17999e-008 	100000
0.545 	348.432 	3.36089e-008 	100000
0.555 	348.432 	3.54179e-008 	100000
0.565 	348.432 	3.72269e-008 	100000
0.575 	348.432 	3.90359e-008 	100000
0.585 	348.432 	4.08448e-008 	100000
0.595 	348.432 	4.26538e-008 	100000
0.605 	348.432 	4.44628e-008 	100000
0.615 	348.432 	4.62718e-008 	100000
0.625 	348.432 	4.80808e-008 	100000
0.635 	348.432 	4.98897e-008 	100000
0.645 	348.432 	5.16987e-008 	100000
0.655 	348.432 	5.35077e-008 	100000
0.665 	348.432 	5.53167e-008 	100000
0.675 	348.432 	5.71257e-008 	100000
0.685 	348.432 	5.89347e-008 	100000
0.695 	348.432 	6.07436e-008 	100000
0.705 	348.432 	6.25526e-008 	100000
0.715 	348.432 	6.43616e-008 	100000
0.725 	348.432 	6.61706e-008 	100000
0.735 	348.432 	6.79796e-008 	100000
0.745 	348.432 	6.97886e-008 	100000
0.755 	348.432 	8.1422e-008 	100000
0.765 	348.432 	1.0288e-007 	100000
0.775 	348.432 	1.24338e-007 	100000
0.785 	348.432 	1.45796e-007 	100000
0.795 	348.432 	1.67253e-007 	100000
0.805 	348.432 	1.88711e-007 	100000
0.815 	348.432 	2.10169e-007 	100000
0.825 	348.432 	2.31627e-007 	100000
0.835 	348.432 	2.53085e-007 	100000
0.845 	348.432 	2.74543e-007 	100000
0.855 	348.432 	2.96001e-007 	100000
0.865 	348.432 	3.17459e-007 	100000
0.875 	348.432 	3.38917e-007 	100000
0.885 	348.432 	3.60374e-007 	100000
0.895 	348.432 	3.81832e-007 	100000
0.905 	348.432 	4.0329e-007 	100000
0.915 	348.432 	4.24748e-007 	100000
0.925 	348.432 	4.46206e-007 	100000
0.935 	348.432 	4.67664e-007 	100000
0.945 	348.432 	4.89122e-007 	100000
0.955 	348.432 	5.1058e-007 	100000
0.965 	348.432 	5.32037e-007 	100000
0.975 	348.432 	5.53495e-007 	100000
0.985 	348.432 	5.74953e-007 	100000
0.995 	348.432 	5.96411e-007 	100000
1.005 	348.432 	6.17869e-007 	100000
1.015 	348.432 	6.39327e-007 	100000
1.025 	348.432 	6.60785e-007 	100000
1.035 	348.432 	6.82243e-007 	100000
1.045 	348.432 	7.037e-007 	100000
1.055 	348.432 	7.25158e-007 	100000
1.065 	348.432 	7.46616e-007 	100000
1.075 	348.432 	7.68074e-007 	100000
1.085 	348.432 	7.89532e-007 	100000
1.095 	348.432 	8.1099e-007 	100000
1.105 	348.432 	8.32448e-007 	100000
1.115 	348.432 	8.53906e-007 	100000
1.125 	348.432 	8.75363e-007 	100000
1.135 	348.432 	1.31291e-006 	100000
1.145 	348.432 	1.75046e-006 	100000
1.155 	348.432 	2.18801e-006 	100000
1.165 	348.432 	2.62556e-006 	100000
1.175 	348.432 	3.06311e-006 	100000
1.185 	348.432 	3.50065e-006 	100000
1.195 	348.432 	3.9382e-006 	100000
1.205 	348.432 	4.37575e-006 	100000
1.215 	348.432 	4.8133e-006 	100000
1.225 	348.432 	5.25085e-006 	100000
1.235 	348.432 	5.6884e-006 	100000
1.245 	348.432 	6.12595e-006 	100000
1.255 	348.432 	6.56349e-006 	100000
1.265 	348.432 	7.00104e-006 	100000
1.275 	348.432 	7.43859e-006 	100000
1.285 	348.432 	7.87614e-006 	100000
1.295 	348.432 	8.31369e-006 	100000
1.305 	348.432 	8.75124e-006 	100000
1.315 	348.432 	9.18879e-006 	100000
1.325 	348.432 	9.62633e-006 	100000
1.335 	348.432 	1.00639e-005 	100000
1.345 	348.432 	1.05014e-005 	100000
1.355 	348.432 	1.0939e-005 	100000
1.365 	348.432 	1.13765e-005 	100000
1.375 	348.432 	1.18141e-005 	100000
1.385 	348.432 	1.22516e-005 	100000
1.395 	348.432 	1.26892e-005 	100000
1.405 	348.432 	1.31267e-005 	100000
1.415 	348.432 	1.35643e-005 	100000
1.425 	348.432 	1.40018e-005 	100000
1.435 	348.432 	1.44394e-005 	100000
1.445 	348.432 	1.48769e-005 	100000
1.455 	348.432 	1.53145e-005 	100000
1.465 	348.432 	1.5752e-005 	100000
1.475 	348.432 	1.61896e-005 	100000
1.485 	348.432 	1.66271e-005 	100000
1.495 	348.432 	1.70647e-005 	100000
1.505 	348.432 	1.95076e-005 	100000
1.515 	348.432 	2.39558e-005 	100000
1.525 	348.432 	2.8404e-005 	100000
1.535 	348.432 	3.28523e-005 	100000
1.545 	348.432 	3.73005e-005 	100000
1.555 	348.432 	4.17488e-005 	100000
1.565 	348.432 	4.6197e-005 	100000
1.575 	348.432 	5.06453e-005 	100000
1.585 	348.432 	5.50935e-005 	100000
1.595 	348.432 	5.95418e-005 	100000
1.605 	348.432 	6.399e-005 	100000
1.615 	348.432 	6.84382e-005 	100000
1.625 	348.432 	7.28865e-005 	100000
1.635 	348.432 	7.73347e-005 	100000
1.645 	348.432 	8.1783e-005 	100000
1.655 	348.432 	8.62312e-005 	100000
1.665 	348.432 	9.06795e-005 	100000
1.675 	348.432 	9.51277e-005 	100000
1.685 	348.432 	9.9576e-005 	100000
1.695 	348.432 	0.000104024 	100000
1.705 	348.432 	0.000108472 	100000
1.715 	348.432 	0.000112921 	100000
1.725 	348.432 	0.000117369 	100000
1.735 	348.432 	0.000121817 	100000
1.745 	348.432 	0.000126265 	100000
1.755 	348.432 	0.000130714 	100000
1.765 	348.432 	0.000135162 	100000
1.775 	348.432 	0.00013961 	100000
1.785 	348.432 	0.000144058 	100000
1.795 	348.432 	0.000148507 	100000
1.805 	348.432 	0.000152955 	100000
1.815 	348.432 	0.000157403 	100000
1.825 	348.432 	0.000161851 	100000
1.835 	348.432 	0.0001663 	100000
1.845 	348.432 	0.000170748 	100000
1.855 	348.432 	0.000175196 	100000
1.865 	348.432 	0.000179644 	100000
1.875 	348.432 	0.000184093 	99999.9
1.885 	348.432 	0.000252354 	99999.9
1.895 	348.432 	0.000320615 	99999.9
1.905 	348.432 	0.000388876 	99999.9
1.915 	348.432 	0.000457137 	99999.9
1.925 	348.432 	0.000525398 	99999.9
1.935 	348.432 	0.00059366 	99999.8
1.945 	348.432 	0.000661921 	99999.8
1.955 	348.432 	0.000730182 	99999.8
1.965 	348.432 	0.000798443 	99999.8
1.975 	348.432 	0.000866704 	99999.8
1.985 	348.432 	0.000934965 	99999.7
1.995 	348.432 	0.00100323 	99999.7
2.005 	348.432 	0.00107149 	99999.7
2.015 	348.432 	0.00113975 	99999.7
2.025 	348.432 	0.00120801 	99999.7
2.035 	348.432 	0.00127627 	99999.7
2.045 	348.432 	0.00134453 	99999.6
2.055 	348.432 	0.00141279 	99999.6
2.065 	348.432 	0.00148105 	99999.6
2.075 	348.432 	0.00154932 	99999.6
2.085 	348.432 	0.00161758 	99999.6
2.095 	348.432 	0.00168584 	99999.5
2.105 	348.432 	0.0017541 	99999.5
2.115 	348.432 	0.00182236 	99999.5
2.125 	348.432 	0.00189062 	99999.5
2.135 	348.432 	0.00195888 	99999.5
2.145 	348.432 	0.00202714 	99999.4
2.155 	348.432 	0.00209541 	99999.4
2.165 	348.432 	0.00216367 	99999.4
2.175 	348.432 	0.00223193 	99999.4
2.185 	348.432 	0.00230019 	99999.4
2.195 	348.432 	0.00236845 	99999.4
2.205 	348.432 	0.00243671 	99999.3
2.215 	348.432 	0.00250497 	99999.3
2.225 	348.432 	0.00257323 	99999.3
2.235 	348.432 	0.00264149 	99999.3
2.245 	348.432 	0.00270976 	99999.3
2.255 	348.431 	0.00302886 	99999.1
2.265 	348.431 	0.00359882 	99998.9
2.275 	348.431 	0.00416877 	99998.6
2.285 	348.431 	0.00473872 	99998.4
2.295 	348.43 	0.00530867 	99998.2
2.305 	348.43 	0.00587863 	99997.9
2.315 	348.43 	0.00644858 	99997.7
2.325 	348.43 	0.00701853 	99997.4
2.335 	348.429 	0.00758849 	99997.2
2.345 	348.429 	0.00815844 	99997
2.355 	348.429 	0.00872839 	99996.7
2.365 	348.429 	0.00929834 	99996.5
2.375 	348.428 	0.0098683 	99996.2
2.385 	348.428 	0.0104383 	99996
2.395 	348.428 	0.0110082 	99995.8
2.405 	348.428 	0.0115782 	99995.5
2.415 	348.428 	0.0121481 	99995.3
2.425 	348.427 	0.0127181 	99995
2.435 	348.427 	0.013288 	99994.8
2.445 	348.427 	0.013858 	99994.5
2.455 	348.427 	0.0144279 	99994.3
2.465 	348.426 	0.0149979 	99994.1
2.475 	348.426 	0.0155678 	99993.8
2.485 	348.426 	0.0161378 	99993.6
2.495 	348.426 	0.0167077 	99993.3
2.505 	348.425 	0.0172777 	99993.1
2.515 	348.425 	0.0178476 	99992.9
2.525 	348.425 	0.0184176 	99992.6
2.535 	348.425 	0.0189875 	99992.4
