0.005 	347.49 	2.14208 	99064.8
0.015 	347.469 	2.20306 	99044.3
0.025 	347.449 	2.26404 	99023.9
0.035 	347.429 	2.32501 	99003.4
0.045 	347.408 	2.38599 	98983
0.055 	347.388 	2.44697 	98962.5
0.065 	347.368 	2.50795 	98942
0.075 	347.347 	2.56893 	98921.6
0.085 	347.327 	2.62991 	98901.1
0.095 	347.307 	2.69088 	98880.7
0.105 	347.286 	2.75186 	98860.2
0.115 	347.266 	2.81284 	98839.8
0.125 	347.246 	2.87382 	98819.3
0.135 	347.225 	2.9348 	98798.9
0.145 	347.205 	2.99578 	98778.4
0.155 	347.184 	3.05676 	98758
0.165 	347.164 	3.11773 	98737.5
0.175 	347.144 	3.17871 	98717
0.185 	347.123 	3.23969 	98696.6
0.195 	347.103 	3.30067 	98676.1
0.205 	347.083 	3.36165 	98655.7
0.215 	347.062 	3.42263 	98635.2
0.225 	347.042 	3.4836 	98614.8
0.235 	347.022 	3.54458 	98594.3
0.245 	347.001 	3.60556 	98573.9
0.255 	346.981 	3.66654 	98553.4
0.265 	346.96 	3.72752 	98533
0.275 	346.94 	3.7885 	98512.5
0.285 	346.92 	3.84947 	98492
0.295 	346.899 	3.91045 	98471.6
0.305 	346.879 	3.97143 	98451.1
0.315 	346.859 	4.03241 	98430.7
0.325 	346.838 	4.09339 	98410.2
0.335 	346.818 	4.15437 	98389.8
0.345 	346.798 	4.21534 	98369.3
0.355 	346.777 	4.27632 	98348.9
0.365 	346.757 	4.3373 	98328.4
0.375 	346.737 	4.39828 	98308
0.385 	346.679 	4.55508 	98251.2
0.395 	346.622 	4.71188 	98194.5
0.405 	346.564 	4.86868 	98137.8
0.415 	346.507 	5.02548 	98081.1
0.425 	346.45 	5.18227 	98024.4
0.435 	346.392 	5.33907 	97967.7
0.445 	346.335 	5.49587 	97911
0.455 	346.277 	5.65267 	97854.3
0.465 	346.22 	5.80947 	97797.6
0.475 	346.163 	5.96627 	97740.9
0.485 	346.105 	6.12307 	97684.1
0.495 	346.048 	6.27987 	97627.4
0.505 	345.99 	6.43666 	97570.7
0.515 	345.933 	6.59346 	97514
0.525 	345.876 	6.75026 	97457.3
0.535 	345.818 	6.90706 	97400.6
0.545 	345.761 	7.06386 	97343.9
0.555 	345.703 	7.22066 	97287.2
0.565 	345.646 	7.37746 	97230.5
0.575 	345.589 	7.53426 	97173.8
0.585 	345.531 	7.69105 	97117.1
0.595 	345.474 	7.84785 	97060.3
0.605 	345.416 	8.00465 	97003.6
0.615 	345.359 	8.16145 	96946.9
0.625 	345.302 	8.31825 	96890.2
0.635 	345.244 	8.47505 	96833.5
0.645 	345.187 	8.63185 	96776.8
0.655 	345.129 	8.78865 	96720.1
0.665 	345.072 	8.94545 	96663.4
0.675 	345.015 	9.10224 	96606.7
0.685 	344.957 	9.25904 	96550
0.695 	344.9 	9.41584 	96493.3
0.705 	344.842 	9.57264 	96436.5
0.715 	344.785 	9.72944 	96379.8
0.725 	344.728 	9.88624 	96323.1
0.735 	344.67 	10.043 	96266.4
0.745 	344.613 	10.1998 	96209.7
0.755 	344.535 	10.4064 	96134.1
0.765 	344.437 	10.6627 	96039.7
0.775 	344.34 	10.9191 	95945.3
0.785 	344.242 	11.1754 	95850.9
0.795 	344.144 	11.4318 	95756.5
0.805 	344.047 	11.6881 	95662
0.815 	343.949 	11.9444 	95567.6
0.825 	343.851 	12.2008 	95473.2
0.835 	343.753 	12.4571 	95378.8
0.845 	343.656 	12.7135 	95284.4
0.855 	343.558 	12.9698 	95190
0.865 	343.46 	13.2261 	95095.5
0.875 	343.363 	13.4825 	95001.1
0.885 	343.265 	13.7388 	94906.7
0.895 	343.167 	13.9952 	94812.3
0.905 	343.07 	14.2515 	94717.9
0.915 	342.972 	14.5079 	94623.4
0.925 	342.874 	14.7642 	94529
0.935 	342.776 	15.0205 	94434.6
0.945 	342.679 	15.2769 	94340.2
0.955 	342.581 	15.5332 	94245.8
0.965 	342.483 	15.7896 	94151.3
0.975 	342.386 	16.0459 	94056.9
0.985 	342.288 	16.3022 	93962.5
0.995 	342.19 	16.5586 	93868.1
1.005 	342.092 	16.8149 	93773.7
1.015 	341.995 	17.0713 	93679.3
1.025 	341.897 	17.3276 	93584.8
1.035 	341.799 	17.5839 	93490.4
1.045 	341.702 	17.8403 	93396
1.055 	341.604 	18.0966 	93301.6
1.065 	341.506 	18.353 	93207.2
1.075 	341.409 	18.6093 	93112.7
1.085 	341.311 	18.8656 	93018.3
1.095 	341.213 	19.122 	92923.9
1.105 	341.115 	19.3783 	92829.5
1.115 	341.018 	19.6347 	92735.1
1.125 	340.92 	19.891 	92640.7
1.135 	340.773 	20.2817 	92503.4
1.145 	340.627 	20.6723 	92366.1
1.155 	340.48 	21.063 	92228.9
1.165 	340.333 	21.4536 	92091.6
1.175 	340.187 	21.8443 	91954.4
1.185 	340.04 	22.2349 	91817.1
