0.005 	348.432 	3.66477e-007 	100000
0.015 	348.432 	4.08088e-007 	100000
0.025 	348.432 	4.49699e-007 	100000
0.035 	348.432 	4.9131e-007 	100000
0.045 	348.432 	5.32921e-007 	100000
0.055 	348.432 	5.74532e-007 	100000
0.065 	348.432 	6.16143e-007 	100000
0.075 	348.432 	6.57754e-007 	100000
0.085 	348.432 	6.99365e-007 	100000
0.095 	348.432 	7.40976e-007 	100000
0.105 	348.432 	7.82587e-007 	100000
0.115 	348.432 	8.24198e-007 	100000
0.125 	348.432 	8.65809e-007 	100000
0.135 	348.432 	9.0742e-007 	100000
0.145 	348.432 	9.49031e-007 	100000
0.155 	348.432 	9.90642e-007 	100000
0.165 	348.432 	1.03225e-006 	100000
0.175 	348.432 	1.07386e-006 	100000
0.185 	348.432 	1.11548e-006 	100000
0.195 	348.432 	1.15709e-006 	100000
0.205 	348.432 	1.1987e-006 	100000
0.215 	348.432 	1.24031e-006 	100000
0.225 	348.432 	1.28192e-006 	100000
0.235 	348.432 	1.32353e-006 	100000
0.245 	348.432 	1.36514e-006 	100000
0.255 	348.432 	1.40675e-006 	100000
0.265 	348.432 	1.44836e-006 	100000
0.275 	348.432 	1.48997e-006 	100000
0.285 	348.432 	1.53159e-006 	100000
0.295 	348.432 	1.5732e-006 	100000
0.305 	348.432 	1.61481e-006 	100000
0.315 	348.432 	1.65642e-006 	100000
0.325 	348.432 	1.69803e-006 	100000
0.335 	348.432 	1.73964e-006 	100000
0.345 	348.432 	1.78125e-006 	100000
0.355 	348.432 	1.82286e-006 	100000
0.365 	348.432 	1.86447e-006 	100000
0.375 	348.432 	1.90609e-006 	100000
0.385 	348.432 	2.48497e-006 	100000
0.395 	348.432 	3.06385e-006 	100000
0.405 	348.432 	3.64273e-006 	100000
0.415 	348.432 	4.22162e-006 	100000
0.425 	348.432 	4.8005e-006 	100000
0.435 	348.432 	5.37938e-006 	100000
0.445 	348.432 	5.95827e-006 	100000
0.455 	348.432 	6.53715e-006 	100000
0.465 	348.432 	7.11603e-006 	100000
0.475 	348.432 	7.69492e-006 	100000
0.485 	348.432 	8.2738e-006 	100000
0.495 	348.432 	8.85268e-006 	100000
0.505 	348.432 	9.43157e-006 	100000
0.515 	348.432 	1.00104e-005 	100000
0.525 	348.432 	1.05893e-005 	100000
0.535 	348.432 	1.11682e-005 	100000
0.545 	348.432 	1.17471e-005 	100000
0.555 	348.432 	1.2326e-005 	100000
0.565 	348.432 	1.29049e-005 	100000
0.575 	348.432 	1.34837e-005 	100000
0.585 	348.432 	1.40626e-005 	100000
0.595 	348.432 	1.46415e-005 	100000
0.605 	348.432 	1.52204e-005 	100000
0.615 	348.432 	1.57993e-005 	100000
0.625 	348.432 	1.63782e-005 	100000
0.635 	348.432 	1.6957e-005 	100000
0.645 	348.432 	1.75359e-005 	100000
0.655 	348.432 	1.81148e-005 	100000
0.665 	348.432 	1.86937e-005 	100000
0.675 	348.432 	1.92726e-005 	100000
0.685 	348.432 	1.98515e-005 	100000
0.695 	348.432 	2.04303e-005 	100000
0.705 	348.432 	2.10092e-005 	100000
0.715 	348.432 	2.15881e-005 	100000
0.725 	348.432 	2.2167e-005 	100000
0.735 	348.432 	2.27459e-005 	100000
0.745 	348.432 	2.33248e-005 	100000
0.755 	348.432 	2.59852e-005 	100000
0.765 	348.432 	3.07272e-005 	100000
0.775 	348.432 	3.54693e-005 	100000
0.785 	348.432 	4.02113e-005 	100000
0.795 	348.432 	4.49533e-005 	100000
0.805 	348.432 	4.96954e-005 	100000
0.815 	348.432 	5.44374e-005 	100000
0.825 	348.432 	5.91794e-005 	100000
0.835 	348.432 	6.39215e-005 	100000
0.845 	348.432 	6.86635e-005 	100000
0.855 	348.432 	7.34055e-005 	100000
0.865 	348.432 	7.81476e-005 	100000
