2.235 	323.617 	66.6248 	77146.6
2.245 	323.395 	67.2273 	76955.4
2.255 	323.163 	67.8715 	76760.6
2.265 	322.921 	68.5574 	76562.4
2.275 	322.678 	69.2433 	76364.2
2.285 	322.435 	69.9293 	76165.9
2.295 	322.193 	70.6152 	75967.7
2.305 	321.95 	71.3011 	75769.4
2.315 	321.708 	71.9871 	75571.2
2.325 	321.465 	72.673 	75373
2.335 	321.222 	73.3589 	75174.7
2.345 	320.98 	74.0449 	74976.5
2.355 	320.737 	74.7308 	74778.2
2.365 	320.495 	75.4167 	74580
2.375 	320.252 	76.1027 	74381.8
2.385 	320.009 	76.7886 	74183.5
2.395 	319.767 	77.4745 	73985.3
2.405 	319.524 	78.1605 	73787
2.415 	319.282 	78.8464 	73588.8
2.425 	319.039 	79.5323 	73390.6
2.435 	318.796 	80.2183 	73192.3
2.445 	318.554 	80.9042 	72994.1
2.455 	318.311 	81.5901 	72795.8
2.465 	318.069 	82.2761 	72597.6
2.475 	317.826 	82.962 	72399.4
2.485 	317.583 	83.6479 	72201.1
2.495 	317.341 	84.3339 	72002.9
2.505 	317.098 	85.0198 	71804.6
2.515 	316.856 	85.7057 	71606.4
2.525 	316.613 	86.3917 	71408.2
2.535 	316.37 	87.0776 	71209.9
2.545 	316.128 	87.7635 	71011.7
2.555 	315.885 	88.4495 	70813.4
2.565 	315.643 	89.1354 	70615.2
2.575 	315.4 	89.8213 	70417
2.585 	315.157 	90.5073 	70218.7
2.595 	314.915 	91.1932 	70020.5
2.605 	314.672 	91.8791 	69822.2
2.615 	314.43 	92.5651 	69624
2.625 	314.187 	93.251 	69425.8
2.635 	313.924 	93.9739 	69235.5
2.645 	313.661 	94.6968 	69045.3
2.655 	313.398 	95.4196 	68855.1
2.665 	313.136 	96.1425 	68664.9
2.675 	312.873 	96.8654 	68474.7
2.685 	312.61 	97.5883 	68284.5
2.695 	312.347 	98.3112 	68094.3
2.705 	312.084 	99.034 	67904.1
2.715 	311.821 	99.7569 	67713.9
2.725 	311.558 	100.48 	67523.7
2.735 	311.296 	101.203 	67333.5
2.745 	311.033 	101.926 	67143.3
2.755 	310.77 	102.648 	66953.1
2.765 	310.507 	103.371 	66762.9
2.775 	310.244 	104.094 	66572.7
2.785 	309.981 	104.817 	66382.5
2.795 	309.718 	105.54 	66192.3
2.805 	309.456 	106.263 	66002.1
2.815 	309.193 	106.986 	65811.9
2.825 	308.93 	107.709 	65621.7
2.835 	308.667 	108.431 	65431.5
2.845 	308.404 	109.154 	65241.3
2.855 	308.141 	109.877 	65051.1
2.865 	307.879 	110.6 	64860.9
2.875 	307.616 	111.323 	64670.7
2.885 	307.353 	112.046 	64480.5
2.895 	307.09 	112.769 	64290.3
2.905 	306.827 	113.492 	64100.1
2.915 	306.564 	114.215 	63909.9
2.925 	306.301 	114.937 	63719.7
2.935 	306.039 	115.66 	63529.5
2.945 	305.776 	116.383 	63339.3
2.955 	305.513 	117.106 	63149.1
2.965 	305.25 	117.829 	62958.9
2.975 	304.987 	118.552 	62768.7
2.985 	304.724 	119.275 	62578.5
2.995 	304.461 	119.998 	62388.3
3.005 	304.219 	120.72 	62206.1
3.015 	303.998 	121.441 	62031.9
3.025 	303.776 	122.163 	61857.7
3.035 	303.555 	122.885 	61683.6
3.045 	303.333 	123.606 	61509.4
3.055 	303.112 	124.328 	61335.2
3.065 	302.89 	125.049 	61161
3.075 	302.669 	125.771 	60986.8
3.085 	302.447 	126.493 	60812.6
3.095 	302.226 	127.214 	60638.5
3.105 	302.004 	127.936 	60464.3
3.115 	301.783 	128.658 	60290.1
3.125 	301.562 	129.379 	60115.9
3.135 	301.34 	130.101 	59941.7
3.145 	301.119 	130.822 	59767.6
3.155 	300.897 	131.544 	59593.4
3.165 	300.676 	132.266 	59419.2
3.175 	300.454 	132.987 	59245
3.185 	300.233 	133.709 	59070.8
3.195 	300.011 	134.43 	58896.6
3.205 	299.79 	135.152 	58722.5
3.215 	299.568 	135.874 	58548.3
3.225 	299.347 	136.595 	58374.1
3.235 	299.125 	137.317 	58199.9
3.245 	298.904 	138.039 	58025.7
3.255 	298.682 	138.76 	57851.5
3.265 	298.461 	139.482 	57677.4
3.275 	298.239 	140.203 	57503.2
3.285 	298.018 	140.925 	57329
3.295 	297.796 	141.647 	57154.8
3.305 	297.575 	142.368 	56980.6
3.315 	297.353 	143.09 	56806.4
3.325 	297.132 	143.811 	56632.3
3.335 	296.91 	144.533 	56458.1
3.345 	296.689 	145.255 	56283.9
3.355 	296.467 	145.976 	56109.7
3.365 	296.246 	146.698 	55935.5
3.375 	296.025 	147.419 	55761.4
3.385 	295.763 	148.123 	55607.9
3.395 	295.501 	148.826 	55454.5
3.405 	295.239 	149.529 	55301
3.415 	294.977 	150.233 	55147.6
3.425 	294.715 	150.936 	54994.1
3.435 	294.453 	151.639 	54840.7
3.445 	294.191 	152.343 	54687.2
3.455 	293.93 	153.046 	54533.8
3.465 	293.668 	153.749 	54380.3
3.475 	293.406 	154.453 	54226.9
3.485 	293.144 	155.156 	54073.4
3.495 	292.882 	155.859 	53920
3.505 	292.62 	156.563 	53766.5
3.515 	292.358 	157.266 	53613.1
3.525 	292.097 	157.969 	53459.7
3.535 	291.835 	158.673 	53306.2
3.545 	291.573 	159.376 	53152.8
3.555 	291.311 	160.079 	52999.3
3.565 	291.049 	160.783 	52845.9
3.575 	290.787 	161.486 	52692.4
3.585 	290.525 	162.189 	52539
3.595 	290.263 	162.893 	52385.5
3.605 	290.002 	163.596 	52232.1
3.615 	289.74 	164.299 	52078.6
3.625 	289.478 	165.002 	51925.2
3.635 	289.216 	165.706 	51771.7
3.645 	288.954 	166.409 	51618.3
3.655 	288.692 	167.112 	51464.8
3.665 	288.43 	167.816 	51311.4
3.675 	288.169 	168.519 	51158
3.685 	287.907 	169.222 	51004.5
3.695 	287.645 	169.926 	50851.1
3.705 	287.383 	170.629 	50697.6
3.715 	287.121 	171.332 	50544.2
3.725 	286.859 	172.036 	50390.7
3.735 	286.597 	172.739 	50237.3
3.745 	286.335 	173.442 	50083.8
3.755 	286.078 	174.13 	49941
3.765 	285.826 	174.803 	49808.7
3.775 	285.573 	175.476 	49676.5
3.785 	285.32 	176.149 	49544.2
3.795 	285.068 	176.822 	49412
3.805 	284.815 	177.494 	49279.7
3.815 	284.563 	178.167 	49147.4
3.825 	284.31 	178.84 	49015.2
3.835 	284.058 	179.513 	48882.9
3.845 	283.805 	180.186 	48750.7
3.855 	283.552 	180.859 	48618.4
3.865 	283.3 	181.531 	48486.2
3.875 	283.047 	182.204 	48353.9
3.885 	282.795 	182.877 	48221.7
3.895 	282.542 	183.55 	48089.4
3.905 	282.289 	184.223 	47957.2
3.915 	282.037 	184.895 	47824.9
3.925 	281.784 	185.568 	47692.6
3.935 	281.532 	186.241 	47560.4
3.945 	281.279 	186.914 	47428.1
3.955 	281.026 	187.587 	47295.9
3.965 	280.774 	188.259 	47163.6
3.975 	280.521 	188.932 	47031.4
3.985 	280.269 	189.605 	46899.1
3.995 	280.016 	190.278 	46766.9
4.005 	279.764 	190.951 	46634.6
4.015 	279.511 	191.624 	46502.4
4.025 	279.258 	192.296 	46370.1
4.035 	279.006 	192.969 	46237.8
4.045 	278.753 	193.642 	46105.6
4.055 	278.501 	194.315 	45973.3
4.065 	278.248 	194.988 	45841.1
4.075 	277.995 	195.66 	45708.8
4.085 	277.743 	196.333 	45576.6
4.095 	277.49 	197.006 	45444.3
4.105 	277.238 	197.679 	45312.1
4.115 	276.985 	198.352 	45179.8
4.125 	276.733 	199.024 	45047.6
4.135 	276.626 	199.647 	44934.3
4.145 	276.52 	200.27 	44821
4.155 	276.413 	200.893 	44707.8
4.165 	276.307 	201.516 	44594.5
4.175 	276.201 	202.139 	44481.3
4.185 	276.094 	202.762 	44368
4.195 	275.988 	203.385 	44254.8
4.205 	275.881 	204.008 	44141.5
4.215 	275.775 	204.631 	44028.3
4.225 	275.669 	205.253 	43915
4.235 	275.562 	205.876 	43801.8
4.245 	275.456 	206.499 	43688.5
4.255 	275.349 	207.122 	43575.3
4.265 	275.243 	207.745 	43462
4.275 	275.137 	208.368 	43348.8
4.285 	275.03 	208.991 	43235.5
4.295 	274.924 	209.614 	43122.2
4.305 	274.817 	210.237 	43009
4.315 	274.711 	210.859 	42895.7
4.325 	274.605 	211.482 	42782.5
4.335 	274.498 	212.105 	42669.2
4.345 	274.392 	212.728 	42556
4.355 	274.285 	213.351 	42442.7
4.365 	274.179 	213.974 	42329.5
4.375 	274.073 	214.597 	42216.2
4.385 	273.966 	215.22 	42103
4.395 	273.86 	215.843 	41989.7
4.405 	273.753 	216.466 	41876.5
4.415 	273.647 	217.088 	41763.2
4.425 	273.541 	217.711 	41650
4.435 	273.434 	218.334 	41536.7
4.445 	273.328 	218.957 	41423.4
4.455 	273.221 	219.58 	41310.2
4.465 	273.115 	220.203 	41196.9
4.475 	273.009 	220.826 	41083.7
4.485 	272.902 	221.449 	40970.4
4.495 	272.796 	222.072 	40857.2
4.505 	272.664 	222.653 	40755.1
4.515 	272.507 	223.192 	40664.1
4.525 	272.35 	223.731 	40573.1
4.535 	272.193 	224.27 	40482.1
4.545 	272.036 	224.809 	40391.1
4.555 	271.879 	225.348 	40300.2
4.565 	271.722 	225.887 	40209.2
4.575 	271.565 	226.426 	40118.2
4.585 	271.408 	226.966 	40027.2
4.595 	271.251 	227.505 	39936.2
4.605 	271.094 	228.044 	39845.2
4.615 	270.937 	228.583 	39754.3
4.625 	270.78 	229.122 	39663.3
4.635 	270.623 	229.661 	39572.3
4.645 	270.466 	230.2 	39481.3
4.655 	270.309 	230.74 	39390.3
4.665 	270.152 	231.279 	39299.4
4.675 	269.995 	231.818 	39208.4
4.685 	269.838 	232.357 	39117.4
4.695 	269.68 	232.896 	39026.4
4.705 	269.523 	233.435 	38935.4
4.715 	269.366 	233.974 	38844.5
4.725 	269.209 	234.513 	38753.5
4.735 	269.052 	235.053 	38662.5
4.745 	268.895 	235.592 	38571.5
4.755 	268.738 	236.131 	38480.5
4.765 	268.581 	236.67 	38389.5
4.775 	268.424 	237.209 	38298.6
4.785 	268.267 	237.748 	38207.6
4.795 	268.11 	238.287 	38116.6
4.805 	267.953 	238.827 	38025.6
4.815 	267.796 	239.366 	37934.6
4.825 	267.639 	239.905 	37843.7
4.835 	267.482 	240.444 	37752.7
4.845 	267.325 	240.983 	37661.7
4.855 	267.168 	241.522 	37570.7
4.865 	267.011 	242.061 	37479.7
4.875 	266.854 	242.6 	37388.8
4.885 	266.598 	243.04 	37318.1
4.895 	266.341 	243.48 	37247.4
4.905 	266.085 	243.92 	37176.8
4.915 	265.828 	244.359 	37106.1
4.925 	265.572 	244.799 	37035.4
4.935 	265.315 	245.239 	36964.8
4.945 	265.059 	245.678 	36894.1
4.955 	264.802 	246.118 	36823.4
4.965 	264.546 	246.558 	36752.8
4.975 	264.289 	246.998 	36682.1
4.985 	264.033 	247.437 	36611.5
4.995 	263.776 	247.877 	36540.8
