0.005 	348.408 	0.0691215 	99976.2
0.015 	348.407 	0.0723733 	99975
0.025 	348.406 	0.075625 	99973.8
0.035 	348.405 	0.0788768 	99972.6
0.045 	348.404 	0.0821286 	99971.4
0.055 	348.402 	0.0853804 	99970.2
0.065 	348.401 	0.0886322 	99969
0.075 	348.4 	0.0918839 	99967.8
0.085 	348.399 	0.0951357 	99966.5
0.095 	348.398 	0.0983875 	99965.3
0.105 	348.396 	0.101639 	99964.1
0.115 	348.395 	0.104891 	99962.9
0.125 	348.394 	0.108143 	99961.7
0.135 	348.393 	0.111395 	99960.5
0.145 	348.392 	0.114646 	99959.3
0.155 	348.39 	0.117898 	99958.1
0.165 	348.389 	0.12115 	99956.9
0.175 	348.388 	0.124402 	99955.7
0.185 	348.387 	0.127654 	99954.5
0.195 	348.386 	0.130905 	99953.3
0.205 	348.384 	0.134157 	99952.1
0.215 	348.383 	0.137409 	99950.9
0.225 	348.382 	0.140661 	99949.7
0.235 	348.381 	0.143912 	99948.4
0.245 	348.38 	0.147164 	99947.2
0.255 	348.378 	0.150416 	99946
0.265 	348.377 	0.153668 	99944.8
0.275 	348.376 	0.15692 	99943.6
0.285 	348.375 	0.160171 	99942.4
0.295 	348.374 	0.163423 	99941.2
0.305 	348.372 	0.166675 	99940
0.315 	348.371 	0.169927 	99938.8
0.325 	348.37 	0.173178 	99937.6
0.335 	348.369 	0.17643 	99936.4
0.345 	348.368 	0.179682 	99935.2
0.355 	348.366 	0.182934 	99934
0.365 	348.365 	0.186186 	99932.8
0.375 	348.364 	0.189437 	99931.6
0.385 	348.359 	0.203392 	99926.5
0.395 	348.354 	0.217346 	99921.4
0.405 	348.349 	0.231301 	99916.3
0.415 	348.344 	0.245256 	99911.2
0.425 	348.339 	0.25921 	99906.1
0.435 	348.333 	0.273165 	99901
0.445 	348.328 	0.287119 	99895.9
0.455 	348.323 	0.301074 	99890.8
0.465 	348.318 	0.315029 	99885.7
0.475 	348.313 	0.328983 	99880.6
0.485 	348.308 	0.342938 	99875.5
