0.005 	348.429 	0.00931442 	99996.9
0.015 	348.429 	0.00984569 	99996.7
0.025 	348.428 	0.010377 	99996.5
0.035 	348.428 	0.0109082 	99996.3
0.045 	348.428 	0.0114395 	99996.1
0.055 	348.428 	0.0119708 	99995.9
0.065 	348.428 	0.012502 	99995.7
0.075 	348.428 	0.0130333 	99995.5
0.085 	348.427 	0.0135646 	99995.3
0.095 	348.427 	0.0140958 	99995.1
0.105 	348.427 	0.0146271 	99994.9
0.115 	348.427 	0.0151584 	99994.7
0.125 	348.426 	0.0156896 	99994.5
0.135 	348.426 	0.0162209 	99994.3
0.145 	348.426 	0.0167522 	99994.1
0.155 	348.426 	0.0172834 	99993.9
0.165 	348.426 	0.0178147 	99993.7
0.175 	348.425 	0.018346 	99993.5
0.185 	348.425 	0.0188772 	99993.3
0.195 	348.425 	0.0194085 	99993.1
0.205 	348.425 	0.0199398 	99992.9
0.215 	348.425 	0.020471 	99992.7
0.225 	348.424 	0.0210023 	99992.5
0.235 	348.424 	0.0215336 	99992.3
0.245 	348.424 	0.0220648 	99992.1
0.255 	348.424 	0.0225961 	99991.9
0.265 	348.424 	0.0231274 	99991.7
0.275 	348.423 	0.0236586 	99991.5
0.285 	348.423 	0.0241899 	99991.3
0.295 	348.423 	0.0247212 	99991.1
0.305 	348.423 	0.0252524 	99990.9
0.315 	348.423 	0.0257837 	99990.7
0.325 	348.422 	0.026315 	99990.5
0.335 	348.422 	0.0268462 	99990.3
0.345 	348.422 	0.0273775 	99990.1
0.355 	348.422 	0.0279088 	99989.9
0.365 	348.422 	0.02844 	99989.7
0.375 	348.421 	0.0289713 	99989.5
0.385 	348.42 	0.0317819 	99988.5
0.395 	348.419 	0.0345925 	99987.5
0.405 	348.418 	0.0374031 	99986.5
0.415 	348.418 	0.0402138 	99985.5
0.425 	348.416 	0.0430244 	99984.5
0.435 	348.415 	0.045835 	99983.5
0.445 	348.414 	0.0486456 	99982.5
0.455 	348.413 	0.0514562 	99981.5
0.465 	348.413 	0.0542668 	99980.5
0.475 	348.411 	0.0570775 	99979.5
0.485 	348.41 	0.0598881 	99978.5
0.495 	348.409 	0.0626987 	99977.5
0.505 	348.409 	0.0655093 	99976.5
0.515 	348.408 	0.0683199 	99975.5
0.525 	348.406 	0.0711305 	99974.5
0.535 	348.405 	0.0739412 	99973.5
0.545 	348.404 	0.0767518 	99972.5
0.555 	348.404 	0.0795624 	99971.5
0.565 	348.403 	0.082373 	99970.5
0.575 	348.401 	0.0851836 	99969.5
0.585 	348.4 	0.0879942 	99968.5
0.595 	348.399 	0.0908048 	99967.5
0.605 	348.399 	0.0936155 	99966.5
0.615 	348.398 	0.0964261 	99965.5
0.625 	348.397 	0.0992367 	99964.5
0.635 	348.395 	0.102047 	99963.5
0.645 	348.395 	0.104858 	99962.5
0.655 	348.394 	0.107669 	99961.5
0.665 	348.393 	0.110479 	99960.5
0.675 	348.392 	0.11329 	99959.5
0.685 	348.391 	0.1161 	99958.5
0.695 	348.389 	0.118911 	99957.5
0.705 	348.388 	0.121722 	99956.5
0.715 	348.388 	0.124532 	99955.5
0.725 	348.387 	0.127343 	99954.5
0.735 	348.386 	0.130153 	99953.5
0.745 	348.385 	0.132964 	99952.5
0.755 	348.382 	0.139775 	99950
0.765 	348.378 	0.150586 	99946
0.775 	348.374 	0.161396 	99942.1
0.785 	348.37 	0.172207 	99938.1
0.795 	348.366 	0.183018 	99934.1
0.805 	348.362 	0.193829 	99930.2
0.815 	348.358 	0.20464 	99926.2
0.825 	348.354 	0.21545 	99922.2
0.835 	348.35 	0.226261 	99918.2
0.845 	348.346 	0.237072 	99914.3
0.855 	348.342 	0.247883 	99910.3
0.865 	348.338 	0.258693 	99906.3
0.875 	348.334 	0.269504 	99902.4
0.885 	348.33 	0.280315 	99898.4
0.895 	348.326 	0.291126 	99894.4
0.905 	348.322 	0.301937 	99890.4
0.915 	348.318 	0.312747 	99886.5
0.925 	348.314 	0.323558 	99882.5
0.935 	348.31 	0.334369 	99878.5
0.945 	348.307 	0.34518 	99874.5
0.955 	348.303 	0.355991 	99870.6
0.965 	348.299 	0.366801 	99866.6
0.975 	348.295 	0.377612 	99862.6
0.985 	348.291 	0.388423 	99858.7
0.995 	348.287 	0.399234 	99854.7
1.005 	348.283 	0.410045 	99850.7
1.015 	348.279 	0.420855 	99846.7
1.025 	348.275 	0.431666 	99842.8
1.035 	348.271 	0.442477 	99838.8
1.045 	348.267 	0.453288 	99834.8
1.055 	348.263 	0.464098 	99830.9
1.065 	348.259 	0.474909 	99826.9
1.075 	348.255 	0.48572 	99822.9
1.085 	348.251 	0.496531 	99818.9
1.095 	348.247 	0.507342 	99815
1.105 	348.243 	0.518152 	99811
1.115 	348.239 	0.528963 	99807
1.125 	348.235 	0.539774 	99803.1
1.135 	348.221 	0.576001 	99789.4
1.145 	348.208 	0.612229 	99775.7
1.155 	348.194 	0.648456 	99762.1
