0.005 	348.432 	0.000169614 	100000
0.015 	348.432 	0.000182805 	100000
0.025 	348.432 	0.000195996 	100000
0.035 	348.432 	0.000209187 	100000
0.045 	348.432 	0.000222378 	100000
0.055 	348.432 	0.000235569 	100000
0.065 	348.432 	0.00024876 	100000
0.075 	348.432 	0.000261951 	100000
0.085 	348.432 	0.000275142 	100000
0.095 	348.432 	0.000288333 	99999.9
0.105 	348.432 	0.000301524 	99999.9
0.115 	348.432 	0.000314715 	99999.9
0.125 	348.432 	0.000327906 	99999.9
0.135 	348.432 	0.000341097 	99999.9
0.145 	348.432 	0.000354288 	99999.9
0.155 	348.432 	0.000367479 	99999.9
0.165 	348.432 	0.00038067 	99999.9
0.175 	348.432 	0.000393861 	99999.9
0.185 	348.432 	0.000407052 	99999.9
0.195 	348.432 	0.000420242 	99999.9
0.205 	348.432 	0.000433433 	99999.9
0.215 	348.432 	0.000446624 	99999.9
0.225 	348.432 	0.000459815 	99999.9
0.235 	348.432 	0.000473006 	99999.9
0.245 	348.432 	0.000486197 	99999.9
0.255 	348.432 	0.000499388 	99999.9
0.265 	348.432 	0.000512579 	99999.9
0.275 	348.432 	0.00052577 	99999.9
0.285 	348.432 	0.000538961 	99999.8
0.295 	348.432 	0.000552152 	99999.8
0.305 	348.432 	0.000565343 	99999.8
0.315 	348.432 	0.000578534 	99999.8
0.325 	348.432 	0.000591725 	99999.8
0.335 	348.432 	0.000604916 	99999.8
0.345 	348.432 	0.000618107 	99999.8
0.355 	348.432 	0.000631298 	99999.8
0.365 	348.432 	0.000644489 	99999.8
0.375 	348.432 	0.000657679 	99999.8
0.385 	348.432 	0.000760066 	99999.8
0.395 	348.432 	0.000862453 	99999.7
0.405 	348.432 	0.00096484 	99999.7
0.415 	348.432 	0.00106723 	99999.7
0.425 	348.432 	0.00116961 	99999.6
0.435 	348.432 	0.001272 	99999.6
0.445 	348.432 	0.00137439 	99999.6
0.455 	348.432 	0.00147678 	99999.5
0.465 	348.432 	0.00157916 	99999.5
0.475 	348.432 	0.00168155 	99999.5
0.485 	348.432 	0.00178394 	99999.4
0.495 	348.432 	0.00188632 	99999.4
0.505 	348.431 	0.00198871 	99999.3
0.515 	348.431 	0.0020911 	99999.3
0.525 	348.431 	0.00219348 	99999.3
0.535 	348.431 	0.00229587 	99999.2
0.545 	348.431 	0.00239826 	99999.2
0.555 	348.431 	0.00250064 	99999.2
0.565 	348.431 	0.00260303 	99999.1
0.575 	348.431 	0.00270542 	99999.1
0.585 	348.431 	0.00280781 	99999.1
0.595 	348.431 	0.00291019 	99999
0.605 	348.431 	0.00301258 	99999
0.615 	348.431 	0.00311497 	99999
0.625 	348.431 	0.00321735 	99998.9
0.635 	348.431 	0.00331974 	99998.9
0.645 	348.431 	0.00342213 	99998.9
0.655 	348.431 	0.00352451 	99998.8
0.665 	348.431 	0.0036269 	99998.8
0.675 	348.431 	0.00372929 	99998.8
0.685 	348.431 	0.00383167 	99998.7
0.695 	348.431 	0.00393406 	99998.7
0.705 	348.431 	0.00403645 	99998.7
0.715 	348.431 	0.00413884 	99998.6
0.725 	348.431 	0.00424122 	99998.6
0.735 	348.431 	0.00434361 	99998.6
0.745 	348.431 	0.004446 	99998.5
0.755 	348.43 	0.00477501 	99998.4
0.765 	348.43 	0.00533066 	99998.2
0.775 	348.43 	0.00588631 	99998
0.785 	348.43 	0.00644196 	99997.8
0.795 	348.43 	0.0069976 	99997.6
0.805 	348.429 	0.00755325 	99997.3
0.815 	348.429 	0.0081089 	99997.1
0.825 	348.429 	0.00866455 	99996.9
0.835 	348.429 	0.00922019 	99996.7
0.845 	348.428 	0.00977584 	99996.5
0.855 	348.428 	0.0103315 	99996.3
0.865 	348.428 	0.0108871 	99996.1
0.875 	348.428 	0.0114428 	99995.9
0.885 	348.428 	0.0119984 	99995.7
0.895 	348.427 	0.0125541 	99995.5
0.905 	348.427 	0.0131097 	99995.3
0.915 	348.427 	0.0136654 	99995
0.925 	348.427 	0.014221 	99994.8
0.935 	348.427 	0.0147767 	99994.6
0.945 	348.426 	0.0153323 	99994.4
